0.000000000000000000e+00,8.126796207878723977e-02,8.326662080982352721e-02,4.448232611978732154e-02,9.133928838889945889e-02,5.448069355704911881e-02,1.331931770781439976e-02,2.323629386791230267e-02,5.415946179195719502e-03,2.652430171418074592e-02
2.121046856350871507e-02,1.660295983765625386e-02,4.511988709388633362e-02,5.389928008201985699e-02,9.021959293480653896e-02,7.803468053002769744e-02,3.699146305267606016e-02,8.273621279833209829e-02,5.127568084453409253e-02,3.812668453378412203e-02
1.472791790095439625e-02,4.021735099134252089e-02,5.251622458596403448e-02,1.038005666756901431e-02,8.780126613454858342e-02,3.497080808442412647e-02,7.880181865378189932e-02,6.162788700819268883e-02,3.209146780732327620e-02,7.310962562716737112e-02
8.749853928685064064e-02,3.216353408758978322e-02,3.819427789675626517e-02,2.566982206033380579e-02,2.847247835363057519e-02,8.229976190928921242e-02,2.018297333704412860e-02,9.814835127751586619e-02,8.887673319930226856e-02,5.187779104047816892e-02
1.661950708595709425e-02,7.262197516334395475e-02,6.009323972434006678e-02,6.646721316280612690e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.998704564203969192e-02,7.217164098336845135e-02,2.332768096212596912e-02,7.794202382097036030e-02
5.062266836652822011e-02,3.399736507288885629e-02,3.528743487011419544e-02,7.849990743164013407e-02,3.113320255170942685e-02,7.925116384215363796e-02,3.099632753002266525e-02,7.924155768279195211e-02,7.439062485414230097e-02,5.733077288043568476e-02
9.359174489759756674e-03,5.992722369951423295e-02,4.222920617356004658e-02,0.000000000000000000e+00,6.803867074015086669e-02,2.510560310699087513e-02,6.286730583118778359e-02,7.504455312742588924e-02,3.145731116092084778e-02,5.701246270424159546e-02
9.091405854586992463e-02,1.679147736824092296e-02,5.160999435352310941e-03,4.769090764774785302e-02,4.464040188275028576e-02,4.108501968926902420e-02,5.214487014630516531e-02,5.975203925371789376e-02,4.528268748456770049e-02,5.535136798747402470e-02
2.540742972697416016e-02,0.000000000000000000e+00,8.541655416832218128e-02,6.617912527163796743e-02,8.195487030324061228e-02,4.376947589837301006e-02,2.711342978293887485e-02,0.000000000000000000e+00,5.926521760449045967e-02,5.025116562393425884e-02
3.698129869004887493e-02,2.004338126481362836e-02,7.766888905378827035e-02,5.946416756678939153e-02,5.290484434028570881e-02,0.000000000000000000e+00,6.501802172932152901e-02,1.385354299442497980e-02,3.052320035190944983e-02,4.922366655769892102e-02
5.815013703725931127e-02,3.063772098387602602e-02,4.590521091610700460e-02,4.006687117942707432e-02,2.802795482067621893e-04,8.399766076747501586e-02,1.465242616716666384e-02,7.041633318011956966e-02,3.947149249628904150e-02,8.252166352224987733e-02
5.601582179878930590e-02,0.000000000000000000e+00,5.743673670641762097e-02,5.369692432707463131e-02,4.304047986037259910e-02,0.000000000000000000e+00,6.820223894700827572e-02,6.413330921645921112e-02,5.768197351990076056e-03,4.634619249193615287e-02
3.787571824730851661e-02,6.347422786240991717e-03,3.305349607834280612e-02,1.439722451758867344e-02,2.546104084496851605e-02,9.210747574336654309e-02,8.317592105562417182e-02,0.000000000000000000e+00,8.035288563246721638e-02,8.597426112992155589e-02
2.811557415949710384e-02,8.186163104107911648e-02,7.801483858813580696e-03,5.543075889075618073e-02,7.011880746774838691e-02,9.208180438809937876e-04,4.995627016625041328e-02,9.510953572642502629e-02,8.504540054455507481e-02,1.107985936188607412e-02
6.514258258183112937e-02,2.888207641542207826e-02,4.503396477455667846e-02,6.852926273429747750e-02,7.074624282056818370e-02,6.969409589125750981e-03,7.862279578575408212e-02,4.535161335514954067e-02,1.747507564091770396e-02,3.733413709224617238e-02
0.000000000000000000e+00,9.522494612835743361e-03,2.772098673241717506e-02,3.724574020909902916e-02,6.442528034724731567e-02,9.822803917277545330e-03,3.684391539029645279e-02,3.522300667562562604e-02,8.877549190122377420e-02,1.513113115009540217e-02
5.433338618710502332e-03,2.478699383943498355e-02,4.234164319223752970e-02,4.648713281021740057e-02,4.522699597305940289e-02,2.491807183132884948e-02,4.746930282578130933e-02,4.925561388068593928e-03,9.760611531507079608e-02,4.857017053647530447e-02
6.323845279582980539e-02,7.217177123154198959e-02,4.665945633305806223e-02,4.001602963261911838e-02,5.873965221620685434e-02,6.349250832807326606e-02,3.739814410094959019e-02,2.580478756273274152e-02,2.761245840058545661e-02,2.456951561634917666e-02
7.280333517472295513e-02,6.524502909566663733e-02,7.841378784141261882e-02,8.355925824493269649e-02,1.898585560713931045e-02,2.801441886636641884e-02,6.248343806234205045e-02,5.652158110066150820e-02,6.575251283774051492e-02,0.000000000000000000e+00
2.267392016597269411e-02,9.791033201465784361e-03,6.040447393202771215e-02,3.753729788383910332e-02,3.155775716303894224e-02,2.875033768545434340e-02,7.602700717747751247e-02,5.752501254547760789e-02,4.215387710445813590e-02,7.114819911070176250e-02
1.215719378558377528e-02,2.311151073392034988e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.664718123200843697e-03,2.886778458495585856e-02,7.040220000710195603e-02,0.000000000000000000e+00,2.100764156397805227e-02
5.250805293659848577e-02,1.803494354676184533e-02,5.054116824288083093e-03,1.319632334071755772e-02,3.540693656389190536e-02,9.780287721027743075e-02,1.808699310892152717e-02,4.973502549954231938e-02,5.884367798509424624e-02,9.612631371248997469e-02
4.542610580162999290e-02,5.219162857093306157e-02,4.283690727636865758e-02,4.629797299494188556e-02,8.036823749302918207e-02,9.517522120287462417e-02,4.677940271892520874e-02,3.822937900161323295e-03,6.017446633263011380e-02,7.985991527085443964e-02
2.718827768251080162e-02,2.111211633081371691e-02,5.598589283908837755e-02,2.937390984021848520e-02,7.299691330727223204e-02,7.077830788894022562e-02,2.428162070801260022e-02,0.000000000000000000e+00,9.202869349072483052e-02,4.654395805004461761e-02
5.834192969579519300e-02,3.165286657769786349e-02,6.668483290909230088e-02,0.000000000000000000e+00,4.314534143022448476e-02,7.079000432209067717e-02,6.055649137509110103e-02,6.081115735584755738e-02,8.448791633517478694e-02,4.382444431891222708e-02
6.640767175614745166e-02,9.104789773866532598e-02,0.000000000000000000e+00,3.863623075702807969e-02,3.051958988636972736e-02,4.666259760273895607e-02,9.228223644999689751e-03,7.705322429613162445e-03,4.766787432751655451e-02,1.017956458297927629e-02
6.940533063072755471e-02,3.299839267397840920e-02,8.146555665079453779e-02,3.887859336150378126e-02,2.376819162691029552e-02,1.966426030115096812e-02,4.899723736692423309e-02,2.886466850478606322e-02,1.263234969168394381e-02,6.264030529200051434e-02
7.562566375933993390e-02,8.662413178890619736e-02,1.980084833280107426e-02,3.653388853760827087e-02,5.045795340671638957e-02,8.665600454822702803e-02,7.790494673979332652e-02,7.157728412475303226e-02,2.848382022940268779e-02,5.210540618219798581e-02
5.393513100193487314e-02,3.327708596284634918e-02,5.686205398111483789e-02,8.451972064505659799e-02,3.327347694253979249e-02,6.222922033044526839e-03,3.344312487390574407e-02,2.976117891010524735e-02,3.329686497207402784e-02,6.395486704423609947e-02
9.043672782852471559e-02,5.768092061883281496e-02,8.412814927473784288e-02,8.411655715335074335e-02,2.435977115969598789e-02,9.365815178604881830e-02,8.612000565905396365e-02,3.911306144032308113e-02,1.686235067451114997e-02,4.793763377629826905e-02
4.468282864265291088e-02,4.024901227988383901e-02,9.587110077842897482e-02,5.165787385572370022e-02,3.513466819273853431e-02,5.244023271694659566e-02,4.386079740063366511e-02,5.547719152147263105e-02,9.332147941681337433e-02,5.522220476887404472e-02
4.573431529118984068e-03,7.216518811304097059e-02,6.297736245462708105e-02,1.007893540944063138e-01,7.648236593297645658e-02,2.374391412616305708e-02,7.602471657641597658e-02,9.169363582262349266e-02,2.633141371827398339e-02,7.180944873521565019e-02
8.952721388923581824e-02,5.885309739906575272e-03,4.345275130024699867e-02,9.416140932633942223e-03,5.405954040934680266e-02,5.565660552446823062e-02,3.963040321550342221e-02,3.089038100828744166e-02,1.391140339349245837e-02,8.823337152150732832e-02
6.047807820401134710e-02,7.637996293577124785e-02,3.777629040286277495e-02,1.883130648864358991e-02,7.091433718629963634e-02,2.187742736435554711e-02,0.000000000000000000e+00,1.489278226108424301e-02,5.124937319325398311e-02,2.246172562907853415e-02
5.774779022276958079e-02,5.338084331365134522e-02,1.975630505621778221e-02,8.481852055017617686e-02,1.799731433254922117e-02,2.919416683602770943e-02,6.701775351873000275e-02,3.426019266426009319e-02,1.295220283602036698e-02,5.442662804694711060e-02
7.907633068697608736e-02,9.031443473792463705e-02,5.539997526406389289e-02,6.513896235367884480e-02,8.184451436397366386e-02,7.971793156514471457e-02,8.239479096090759902e-02,9.172376574418300565e-02,8.918272716288261348e-02,4.486001307760391354e-02
7.991287213665015932e-02,3.092653052834208258e-02,2.839535923660390163e-02,6.988682847929943154e-02,3.975900859111116542e-02,5.360407187417363939e-02,8.669101821034594715e-03,7.888565760782609293e-02,1.956883759871604761e-02,7.251475395457369910e-02
2.046013460639713524e-02,2.971282028153863011e-02,3.282451543620771434e-02,5.673500189228268195e-03,8.524518505824159320e-02,7.109254320051155984e-02,1.380184854028307026e-02,4.394255206642130179e-02,9.456592264662331757e-03,9.230984372625204715e-02
8.430114503514204993e-02,6.859107969780867120e-02,2.842660257653760458e-02,9.835123994912105261e-02,6.605444534637748555e-02,7.088839664934627749e-02,5.991211863058099052e-02,7.080265672299619617e-02,7.055172384649519013e-02,7.452958323331113077e-02
9.340912041156870793e-02,4.386995511946482906e-02,3.622008088249309421e-02,3.040347830586108413e-02,4.034863123209383312e-02,8.890136715801807976e-02,7.624079551573238744e-02,8.268521780342553973e-02,1.123311680826682459e-02,1.486818598568549060e-02
0.000000000000000000e+00,2.769410036738831696e-02,1.249670958979670447e-03,6.738312205299515356e-02,3.075955346259026321e-02,9.422607123195536616e-02,9.302913967834523790e-02,8.330410647291097356e-03,5.061736114038779127e-02,5.570472904927927654e-02
3.394664116950635996e-02,7.213167335666254010e-02,2.148376165007070265e-02,9.512752637456632632e-02,3.576197793827762261e-02,2.226616206928938579e-02,6.035467537133170496e-02,1.401184256433666599e-02,3.622437676954107927e-02,8.341921024668146056e-02
4.784697041801914269e-02,8.022431421077411140e-02,4.566181342359992845e-02,2.537865145368999389e-02,4.870589294630929544e-02,6.179310954399469535e-02,5.886650951124917930e-02,1.156371110189699167e-02,2.479291151856315503e-02,5.799061228029245285e-02
7.407031212783456164e-02,2.193596476009384774e-02,4.307424486330119207e-02,1.598964315003140180e-02,2.177213818182840641e-02,2.488920688360652181e-02,8.346263815037023581e-02,5.463592730263034519e-02,8.233157606854245303e-02,4.775288453843150316e-02
2.382181704171551506e-02,5.688394470832042887e-02,4.828876774267058108e-02,6.944142111461867883e-02,1.923846536748078165e-02,3.660123260859488720e-02,5.794375203267492641e-02,2.490654812844757607e-02,4.064152168612428923e-02,2.283270701274916006e-02
6.210166042256901053e-02,9.052644054680233920e-02,1.017780562464340281e-02,3.652708344998197715e-02,8.641259939576101390e-02,5.008808869948390419e-02,8.294893831451960464e-02,9.456383197424199361e-02,6.528060313867997677e-02,7.377969638145148723e-02
7.724300940000835766e-03,5.691959071302109957e-02,6.460943396570910380e-02,6.855925030929392421e-03,1.870630919907016743e-02,0.000000000000000000e+00,6.066292105455266953e-02,2.649976737658335524e-02,2.267134512825563081e-02,4.504388779201562443e-02
5.628597919333704763e-02,4.854483937344760552e-02,4.164180346883160355e-02,3.006315113878815781e-02,1.010763715626106056e-02,9.182713320895777298e-02,5.713882040647826066e-02,5.368492875010096380e-03,7.349280594855112092e-02,5.093405270656980316e-02
8.185828832345713735e-02,2.563162598464683965e-03,2.586098193807518861e-02,1.903024774844919859e-02,3.926613881074623308e-02,2.440119592844022106e-02,5.265214120280111224e-03,7.604473341078506199e-02,5.073857416918789442e-02,5.995523683196313236e-02
1.068390958471257882e-02,3.342175362048547399e-02,4.106577332787845341e-02,5.289664092222792074e-02,6.556045107168520514e-02,3.515813426313476459e-02,3.275255086970384200e-02,1.354369143261521975e-02,4.602394576665786580e-02,4.447711655895105615e-02
1.747984316124798210e-02,6.734497171840322927e-02,1.787937289297206883e-02,7.899826131574787247e-02,8.970561483296227157e-02,8.414588643100204268e-02,4.504079597267674796e-03,3.999018821203746687e-02,3.641628157182429798e-02,9.488990661574918384e-02
7.927409339639522601e-02,6.709214661331226737e-02,6.680013905746201575e-02,5.037107943492218770e-02,1.597757356874366860e-03,2.378819917108326853e-02,9.256551192054848776e-02,6.688936373934847857e-02,1.406956637073739080e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.597466468434975889e-02,4.254902050895460058e-02,4.762875634382233297e-02,8.443340367847930461e-02,6.377941088634098143e-02,3.567109626918953807e-02,9.520567765878871352e-03,5.395217137168310806e-02,5.313587021274424754e-02
2.848648788397365947e-02,5.952895596536175206e-03,6.903945933903899400e-03,3.970421029803146082e-03,4.147618456648372032e-02,5.218342925678901012e-02,6.179143568362113759e-02,5.571196249714081145e-02,7.428378895451646924e-02,7.557371809399848761e-02
2.794132033419595776e-02,4.941844076209996051e-02,4.562216490449257089e-02,1.199397430898543719e-02,9.098576786071307931e-02,1.299205558940654285e-03,5.193586154317232639e-02,7.231897821572397245e-02,3.950843372238155987e-02,5.406431498356939480e-02
4.515366674989376022e-02,3.240961404983461192e-02,9.203909937187433610e-02,3.298472846153139432e-02,2.043032838948802624e-02,8.105204202470196739e-02,1.636321417990101515e-02,7.005833818809082542e-03,1.298577933574041748e-02,9.519505454485049575e-03
1.343237239057754398e-02,4.351364915063139077e-02,6.806182407796186606e-02,1.424014771004687013e-02,8.380904609983040598e-02,5.218002759110393352e-02,3.343577860305932403e-02,7.987282064848309771e-02,9.006301625365374652e-02,5.132283253636500675e-02
1.921188855750692592e-02,1.855736408675821153e-02,2.633014705566158811e-02,4.115658050150106800e-02,7.873598986165820934e-02,4.528554750540211143e-02,6.231572654890107747e-03,1.293248632705111924e-03,1.622223985893389911e-02,2.271040912043363787e-03
9.628387596833835882e-02,5.118726779893469775e-03,3.642620139086197306e-02,5.185265254645489430e-02,0.000000000000000000e+00,4.557816993380632000e-04,1.039332534846315950e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.968023217910747857e-02
1.045115895695178723e-02,8.268395318844273811e-02,9.308411369311912764e-02,7.389609336148493524e-02,2.826352874910275856e-02,7.209215502175564741e-03,4.683366521034856150e-02,5.869666703673188241e-02,4.942632851394314353e-02,1.704262860667702176e-02
3.453772206925772876e-03,6.831568899064349720e-02,1.190851321231430754e-02,5.598432412210295819e-03,8.920712480834021296e-02,1.756622249974836708e-02,3.948032653455518792e-02,4.782834624675832286e-02,3.008819911777783213e-02,1.868210607376043914e-02
8.996244371606390566e-02,1.079268579538365108e-02,6.164483883028483435e-02,3.377952948412876050e-02,3.486725901875363520e-02,4.893102498218216551e-03,2.981961555672051761e-02,1.683037956972503399e-02,8.037575885573842484e-04,4.817687707130419161e-02
5.488232994502242196e-02,9.079239721524909323e-02,8.936477783034063593e-02,1.023666521393911261e-01,9.697120547094777165e-02,5.701293597797783830e-02,1.005940211888860375e-01,5.261356564702724531e-02,9.345750320031169511e-02,6.788454426246832984e-02
2.497491711762322292e-02,2.266892802681940919e-02,7.417747811122687995e-02,4.299047095528950313e-02,2.433762354505984021e-02,7.230084695887205315e-02,4.237908485284322575e-03,8.651431032964518320e-02,7.063514273457895121e-02,3.052661758131577224e-02
2.367125995945103603e-02,4.168836178024473704e-02,5.125915137723584952e-02,8.607620919499164858e-02,8.451709741824449396e-02,8.127928162771204390e-02,2.833271061858786202e-02,9.831590522354445583e-02,5.392151890692192806e-02,9.075112704816207243e-02
3.145997565722283978e-02,7.495862124481747490e-02,3.135000294418380934e-02,1.875309688226111814e-04,6.884692389780436295e-02,5.054223310383218482e-02,5.760721716920932239e-02,5.542561329235241169e-02,6.395538968123816448e-02,5.829204426318691790e-02
6.739597662708213255e-02,3.882562749263836904e-02,1.169548434828922637e-02,7.171986317396503163e-02,1.026349559945400128e-03,6.289680355833236758e-02,7.289437560720357645e-02,3.857159531043096584e-02,2.348733134491573504e-02,7.495708302877961138e-02
5.598789287762631628e-02,7.795918537301607665e-02,8.246822543789902871e-02,6.557113050101656682e-02,8.664088417578309775e-02,6.316332114775845274e-02,3.055780461202266957e-02,7.624770392328272632e-03,8.031961527783035293e-02,2.123592955327255685e-02
8.055164375574389371e-03,1.580738055408409740e-02,6.579565021960771809e-02,9.346145579214634735e-02,5.591117904356095875e-02,1.383313789970536199e-03,3.352697167206595413e-02,6.494350597288101046e-02,1.191072655768905114e-02,4.492533305733092258e-02
6.004469682335071383e-03,0.000000000000000000e+00,5.526294513669578745e-02,1.016739030445020821e-02,5.694631593125740882e-02,5.584733760808352487e-02,4.164353749634675667e-02,3.906176093986223757e-02,1.013147235469073759e-02,5.240036420809016104e-02
2.107394542639366708e-02,0.000000000000000000e+00,1.349019580191224317e-02,4.099865148515473290e-02,7.264747068261032462e-03,0.000000000000000000e+00,1.132378231556048845e-02,3.282057101642043423e-02,5.727791531581083277e-03,8.452051001507100703e-02
4.645473350939528095e-02,5.260098221705105173e-03,6.056706312946495696e-02,9.470623983534194254e-03,9.635699903043826176e-02,7.869328664797266282e-02,7.512133317749065953e-02,5.691310825340548801e-02,4.709983346573084519e-03,8.570714237470132557e-02
5.622886337436543147e-02,9.172829924252452749e-02,5.331960378088525243e-02,4.666472572042486278e-02,4.562693584759890120e-02,5.690759970808806356e-02,1.605556870923416368e-02,8.578182665968205056e-02,0.000000000000000000e+00,7.167253968628289895e-02
6.058373526845928919e-02,4.743120135936136454e-03,7.291413282016169506e-02,7.154854496485736626e-02,3.120111215760415849e-02,9.063356445795797689e-02,1.968694453142172049e-02,2.716302623266322880e-02,0.000000000000000000e+00,3.566026595816814554e-02
9.336917568948331636e-02,8.789214095126793649e-03,5.264426702776707490e-02,2.924072974879369374e-02,3.100568071658727637e-02,9.354409477407280016e-02,4.125198849018205105e-02,9.822682940247076666e-02,2.464737767417531436e-02,3.960580871682357895e-02
4.129616864782280350e-02,5.439935580790947883e-02,3.499312656332344285e-02,1.245939713908240758e-02,4.440718304125980398e-02,8.305471271312379888e-02,2.491989270063880990e-02,8.523168037909634176e-02,8.311253418189797071e-02,1.833821702132036602e-02
5.071891620840243697e-02,3.172357928186227832e-02,2.644261057169996001e-02,2.552933734599630543e-03,6.955325379029381194e-02,7.542833233339558963e-02,4.291749015042971294e-02,8.000688152628622485e-02,8.411138937756781897e-02,5.858280311352298542e-02
