5.057600517682304259e-02,7.558390309862494938e-02,8.144160483421900021e-02,4.573941355183643726e-02,6.773804677586982292e-02,2.430260178806340279e-02,4.779769141802921867e-02,6.732815307389979076e-02,9.165666883995947367e-02,5.184861168448872543e-02
4.136412731873591320e-02,7.227139316816873216e-02,3.890721156284844551e-02,4.374602466710975773e-02,9.895196916660846387e-02,5.546212692993869597e-02,9.646497897641795327e-02,9.455135794148926409e-02,3.700227550235962726e-02,6.691584821708197739e-02
5.536346001783480630e-02,4.386697173197579014e-02,2.792748406119561003e-02,7.659699526917077006e-02,3.413844885487973130e-02,1.792570010084150456e-02,2.693681377517582673e-02,1.024127888499523215e-01,8.545479653179341439e-02,9.099837618904610403e-02
8.071298764276772786e-02,3.362110558459920767e-02,4.182936416529664525e-02,8.944424880211938877e-02,8.225420137165098677e-02,7.665967717124870517e-02,7.300468795904832553e-02,6.381600237502670081e-02,5.793248375169040426e-02,5.158231143219566689e-02
8.765206811249665053e-02,4.365902586085303183e-02,3.132508264175155183e-02,7.510665556333340209e-02,6.758889852213023630e-02,7.271600802057864854e-02,2.617996687530275632e-02,2.559769631784172481e-02,4.118443091107059500e-02,1.062438063361814816e-01
8.611130643303249732e-02,9.072070285371655607e-02,5.174739525355347841e-02,7.856031973613936126e-02,3.861370215382060878e-02,3.853137876589504685e-02,2.391071142790981638e-02,1.532652664774422635e-02,1.068254332525613165e-01,5.692280218000975167e-02
5.711505919264471542e-02,9.447814872577733891e-02,1.062759988289818658e-01,1.070346858706998777e-01,9.771743714322424224e-02,3.624070700521483945e-02,8.188034831856721985e-02,1.101717699391421418e-01,8.507787826285558019e-02,3.416050413304080186e-02
8.429039139817404158e-02,7.458222073247240680e-02,4.790068266446576017e-02,1.624148268918800680e-02,2.477488558191845783e-02,8.958869666760224670e-02,3.501288685297213044e-02,6.693505948796225902e-02,7.257934431064611003e-02,3.119040213849862825e-02
7.885091985531264558e-03,6.849902759014978026e-02,3.196088728657103806e-02,3.783231138430884904e-02,3.024796621287138484e-02,3.487951698406880491e-02,3.066685253984656120e-02,2.677659296635374539e-02,7.130175038730947323e-02,2.780188639826911001e-02
1.691281617072401891e-02,4.731717457431306589e-02,4.030019260541971293e-02,1.044608180742216813e-01,8.483090291234637870e-02,7.757171022071238098e-02,8.244894566817100034e-02,1.851293388581090604e-02,4.312072238238126576e-02,2.459095515498252796e-02
6.321162949635876493e-02,6.778541551670214105e-02,5.761603746016100147e-02,4.335551749936716187e-02,4.840343627476957622e-02,9.818007751877821931e-02,4.133619551242036921e-02,4.287220227957218993e-02,2.551380353330441608e-02,3.002354241196244014e-02
6.906861267279053307e-02,8.513771472620110248e-02,2.900910300197951860e-02,5.449275280287795009e-02,6.911421517858547248e-02,5.731842121346770319e-02,1.007010000111018821e-01,3.051941176026323060e-02,3.317302556525852236e-02,6.687147746713476004e-02
2.954137398005240653e-02,6.044669138851933854e-02,3.282871313540905445e-02,2.913966997013495153e-02,5.132178646453564724e-02,4.579974464371551479e-02,7.146279996616156094e-02,3.213652201514652362e-02,2.355963652830375329e-02,4.815976531251348752e-02
6.480301752306757979e-02,3.643461468825865551e-02,8.974392181920953782e-02,4.563892958351140755e-02,4.565993472866120700e-02,5.180665151556490544e-02,2.751748572782792765e-02,6.741426394599055183e-02,2.651516027483971638e-02,8.720424409174203084e-02
7.131054676359070699e-02,6.510636443155784492e-02,8.933508047080832015e-02,6.077157042507427137e-02,8.016103868352701667e-02,9.417313436467765475e-02,3.736224466701035946e-02,8.038587630512013249e-02,2.344654487146168031e-02,7.554311081255700444e-02
4.212231564458486510e-02,8.028249513895177603e-02,8.324369744115808767e-02,9.983599087508424064e-02,1.792729030753620334e-02,3.973376592759637893e-02,1.723060721460779529e-02,5.810816967120180365e-02,9.833725316412400552e-02,2.715726510057986029e-02
4.926347484811469807e-02,4.374682521726919182e-02,2.649252243095890497e-02,5.650550974118537934e-02,2.021104821698993526e-02,1.627710290432373211e-02,3.349163387856067542e-02,8.265459354704050854e-02,2.885208293243117852e-02,7.502375677233265316e-02
1.111092772004121654e-01,4.919191518823624876e-02,5.476802228421615015e-02,8.055132110900060927e-02,7.003765713343586274e-02,9.559766709665494522e-02,1.085389415436531502e-01,7.654446923468252728e-02,5.026186063643675594e-02,8.148812759703312480e-02
3.352566978960186406e-02,9.174643681656480254e-02,6.894325380226247468e-02,9.946213455995400743e-02,6.001329962445694360e-02,6.249158607243190250e-02,5.310614685360002390e-02,9.749894027888554582e-02,5.865638054228197729e-02,1.105948409086302681e-01
4.082796828004432027e-02,6.278417902122923611e-02,2.817944764167696139e-02,3.083422270523879932e-02,4.660810135548160149e-02,6.557099549788428239e-02,8.911051360593677528e-02,3.293859348552083399e-02,9.598241637976054341e-02,5.223040639013789427e-02
4.471655646925224575e-02,2.727531171659238959e-02,6.069483674937424522e-02,4.898992303906822554e-02,4.442527745446852444e-02,3.984160067939904876e-02,3.374711432340996020e-02,1.330647517294132956e-02,6.383725202603965365e-02,4.185502016333565029e-02
5.999142653499464628e-02,7.891285429555446040e-02,4.529438154576530262e-02,9.892367988273219337e-02,4.962859081277282147e-02,4.599013835018107149e-02,3.297709540930932742e-02,7.788330546469704463e-02,5.442883204016164822e-02,6.263119400781223811e-02
5.328105871038905234e-02,6.076689003743102058e-02,7.014430174730471035e-02,2.737124034819823221e-02,9.992994427296855720e-02,7.211034283571327030e-02,6.535017826458802692e-02,9.899161400241142383e-02,2.441420365405636700e-02,1.069332843696264024e-01
3.725217260361598365e-02,7.297222808427820950e-02,1.114061788116798984e-01,2.580170876639090519e-02,6.194546666276025404e-02,1.050715890192580743e-01,1.080265997417589885e-01,2.512817104799523402e-02,7.901781345312433591e-02,9.887050294847710141e-02
1.945190163694070912e-02,8.542046386677401570e-02,3.662201747173651073e-02,7.553215235244342685e-02,1.004104132940117355e-01,1.721938346940991502e-02,2.686656450041914959e-02,1.894400511496974887e-02,6.648401085456485948e-02,2.608785983132718908e-02
3.174578567075703878e-02,6.157066001859756721e-02,9.889847742732880975e-02,7.400104982842056756e-02,1.032735796298316217e-01,8.653147154147802778e-02,8.441446532275008463e-02,1.757122293746379502e-02,8.563190605326116700e-02,2.937482473312055808e-02
6.441782299302584169e-02,9.551424091848657871e-02,8.064247618236398962e-02,6.064671869267367066e-02,8.768948302138993012e-02,6.612944049054046702e-02,4.660792537994062901e-02,7.363128365783057350e-02,7.262604679090699233e-02,9.993096003414439488e-02
6.828959489416552842e-02,8.362230098488303287e-02,3.586614575476430172e-02,5.881125167242727547e-02,9.300566547457810029e-02,3.334353543581064505e-02,8.363721020509032322e-02,1.034379469035019705e-01,6.594237846313306950e-02,4.150816412300897817e-02
9.695325471033786058e-02,9.952962816415082681e-02,3.091666832882669982e-02,7.478421451102292006e-02,3.676060052105047105e-02,7.096185954788644668e-02,4.337746829347966654e-02,3.481103455304915967e-02,5.759800105907141726e-02,3.624853986119742910e-02
3.625599130903140593e-02,6.199335299325998971e-02,2.537823201952806376e-02,9.557171390355508056e-02,6.733921344871671155e-02,5.778244099702765924e-02,9.331815531039214240e-02,8.656845486987765903e-02,7.819041286122029033e-02,7.841764302782945617e-02
2.220540443906224987e-02,8.664732914713675627e-02,9.643123875057500738e-02,1.120171902281974358e-01,4.089727329519759341e-02,1.003262130071813363e-01,5.153159985508091318e-02,9.586351180623498003e-02,6.911114422412302505e-02,4.491066668666138934e-02
1.081747681357290852e-01,9.998300057836109755e-02,8.063348357121950805e-02,5.758653770223268187e-02,7.559996631474390216e-02,5.899640614919435255e-02,1.018551863228863430e-01,5.694139384394689835e-02,9.633341495552218137e-02,9.545232212824338036e-02
6.812643264073087179e-02,6.061096396573013856e-02,2.959505682870547383e-02,8.858887960450433086e-02,5.070710825329525356e-02,6.649801761025231350e-02,8.190453871027390809e-02,6.144839545853705842e-02,7.173870551946889829e-02,9.325606470716236995e-02
3.489414654000910776e-02,2.122658044166065780e-02,5.374963783458314159e-02,1.046450134101393203e-01,7.588070932116940115e-02,8.474950941790064529e-02,9.958357783707574851e-02,2.366182555419182876e-02,1.021337281896663035e-01,5.580920177126265369e-02
9.487361037942770858e-02,8.619568414070692686e-02,9.503221376828478728e-02,9.585879170762617862e-02,1.093941592763650189e-01,8.519914611102441526e-02,4.317045060843867355e-02,6.506801099272355171e-02,1.051649990111234584e-01,1.653972618175508086e-02
5.930837320505256277e-02,8.151776337368535352e-02,8.939454865583019993e-02,4.084273092529989296e-02,9.160299152583031845e-02,8.402162882982494585e-02,1.105617444130246735e-01,1.042028203254393159e-01,4.979733100444209276e-02,7.099606375073588826e-02
8.311725542365776265e-02,4.167562269378476125e-02,6.446023227598272898e-02,3.704943318026658605e-02,6.700357112670665694e-02,5.430131383904578807e-02,6.983647240029404457e-02,3.594542695471290850e-02,5.282257318270879715e-02,6.072046760702261292e-02
1.060264317398110084e-01,9.993570304786887626e-02,8.016579906336183947e-02,6.313891155134425393e-02,8.642803593070083612e-02,1.073465554586995607e-01,9.606259455406272740e-02,2.527390939173111001e-02,4.071109366597049778e-02,8.934409597530226788e-02
5.549641776916350994e-02,8.223144864154774414e-02,9.398976998640591607e-02,8.881100166542037211e-02,5.618336300565689861e-02,8.963823724645497704e-02,7.758316227629979966e-02,9.529180889333312143e-02,5.138699278812038779e-02,7.280280471328741398e-02
3.002778750050728168e-02,4.264806086665084289e-02,9.109371230482812831e-02,7.374020788823011652e-02,8.056778045688513246e-02,5.925177077622845873e-02,8.365512420869779253e-02,5.730791080307689328e-02,7.715708580419561313e-02,4.603170376132537794e-02
1.058816036982793279e-01,9.459381442412777286e-02,8.450812741259100536e-02,8.009210287912045534e-02,4.989003357397546468e-02,5.194910136291712444e-02,4.416823311730742885e-02,7.600655010760873354e-02,9.861864032527556390e-02,6.866080971481312856e-02
5.662831174624213815e-02,6.661841783016340945e-02,5.489026933073026110e-02,1.003636902309382323e-01,1.041969197687272058e-01,4.431399843229974489e-02,3.341791913844605055e-02,6.636649817263734485e-02,1.052025364977030863e-01,8.951946498273583019e-02
1.111578698251280833e-01,4.784827886718644868e-02,6.388108040173036406e-02,6.057343520549030025e-02,9.489594996282701977e-02,2.937097254859661472e-02,5.857599483390137779e-02,8.749565335560773038e-02,6.011239291391685946e-02,1.055491879291307750e-01
4.322053003627726597e-02,2.247616409470531637e-02,4.580572523064449508e-02,7.554832254448727580e-02,4.969338663528358180e-02,3.064628674695983948e-02,1.492160880997684541e-02,2.367689640011381991e-02,5.930266379279992145e-02,2.863401643450706052e-02
5.888909154133087354e-02,6.474708793280015140e-02,5.853896893103873594e-02,2.469983931221979984e-02,7.462376328750670862e-02,1.074560304118885312e-01,3.558142190060525900e-02,4.483986335700128334e-02,6.111743697839969874e-02,1.029835329772033209e-01
4.613900625713890369e-02,7.634430418386618789e-02,9.855199726141324057e-02,4.706588177069160467e-02,2.846491151381517690e-02,6.664967931803551793e-02,4.960991064684664581e-02,6.597514735068199521e-02,1.045180282747569939e-01,6.733480590211918249e-02
8.319243932996299440e-02,7.101539202372118831e-02,3.323852186507357531e-02,2.843541798596356182e-02,7.903293250004825299e-02,6.336367389514328818e-02,4.189380281831129454e-02,7.778744384834179737e-02,7.217766126214926470e-02,5.002935267411756648e-02
4.646970259545961379e-02,8.737731734059066280e-02,9.746091784142746350e-02,4.083139676601769269e-02,1.057318331590502841e-01,5.879772817563419518e-02,1.082910236504240203e-01,4.297141346979527904e-02,4.508920690530020259e-02,3.524555511308805067e-02
3.136574417068225401e-02,1.035223310953658077e-01,8.635018091980999067e-02,7.581269165356113726e-02,8.273520954235609459e-02,7.959972906295346984e-02,6.648976897141803399e-02,2.042680822982625641e-02,1.026315083118709143e-01,1.946848456415412390e-02
3.600906378225762761e-02,7.720226227057361279e-02,4.825717552223943163e-02,8.126022602411989149e-02,6.761788751406899722e-02,9.669672791916023025e-02,3.934882680714934383e-02,1.013904615444907731e-01,6.114396905255185116e-02,6.611648050283548683e-02
5.977004309232838292e-02,7.936966206962690895e-02,9.979872488649907392e-02,2.681095032379312085e-02,3.371358764207067760e-02,6.991353856215481999e-02,3.495158116925563274e-02,4.651726203036851692e-02,1.065264753543445631e-01,8.201957334555973200e-02
4.233451390071375081e-02,9.495588844229721492e-02,9.281382910976763989e-02,8.023496544275533771e-02,4.065534625910161015e-02,1.055588813544586363e-01,6.684798755723385388e-02,5.467220927716694850e-02,3.895113903188376914e-02,3.043144914450193403e-02
8.448432188865742654e-02,1.064955849590961817e-01,9.990864717470990253e-02,5.426942171419476407e-02,5.148241768072758101e-02,2.965839805553378145e-02,5.416627056280121782e-02,6.436269653630645460e-02,8.657748891990942053e-02,1.009941781326189891e-01
1.698211323726183525e-02,1.026112076606055246e-01,3.010963802724300059e-02,7.190120270096198030e-02,5.851051653331466873e-02,4.360920721102069103e-02,1.023464075940513363e-01,4.914235013044474659e-02,7.487550906491005631e-02,3.825735020022380528e-02
6.284148046326069881e-02,2.242403803814171578e-02,2.403950070639341782e-02,3.939593059394135705e-02,4.409275981032798053e-02,6.879933583130909414e-02,9.319667409738480179e-02,8.659467773544897440e-02,3.440247707525466436e-02,8.226787606320654089e-02
2.131735522643505437e-02,2.684926573624237672e-02,8.190074631131510907e-02,1.767199243025186287e-02,1.014006590403506158e-01,3.435868441772391146e-02,8.816878026543982505e-02,4.950875587113807291e-02,1.018445212893594187e-01,5.659162205314521854e-02
8.105612251020458126e-02,2.056449033495384021e-02,2.164226002273284336e-02,8.228652647548774512e-02,7.036980710202077327e-02,5.773836660625686346e-02,7.131025376647474878e-02,7.417445094125078853e-02,9.763723325605594416e-02,6.502791894746426382e-02
4.957726094312931570e-02,5.393561654671358979e-02,2.990180856488493591e-02,2.823346733380540166e-02,2.307354058049650158e-02,5.074482959170582841e-02,2.709373113810999503e-02,2.863195871798510442e-02,8.765684871465445616e-02,5.856770837230297622e-02
4.162489366583872752e-02,1.730916391803579910e-02,1.654491293487835371e-02,1.694811822504268400e-02,5.839366261063667907e-02,5.926586303046805365e-02,4.282174768751615540e-02,4.732115263490097035e-02,3.341306422276438953e-02,1.244893020336795657e-02
9.981997212343141079e-02,4.655166521052606088e-02,6.069819692424451019e-02,6.762068816167964014e-02,4.889361229140114229e-02,4.494369907249463197e-02,5.465308973355658545e-02,9.839057865747277698e-02,4.966146221918884412e-02,1.066403420973980193e-01
9.062717983533996602e-02,2.626072020070376392e-02,1.059169832415839674e-01,8.630886247771060726e-02,2.253340750171169138e-02,9.236613733072211729e-02,6.806955793147781431e-02,5.954184281197526241e-02,5.382015268161954163e-02,8.825460314836761078e-02
2.930656519116752595e-02,1.084295201091813182e-01,8.099510101426161957e-02,3.932929587713596131e-02,8.874513454781447763e-02,5.645909110746005766e-02,4.142053922867310056e-02,1.068529989414378212e-01,2.993036784524972377e-02,4.578439127244150059e-02
3.029296891776312936e-02,6.833396801892549499e-02,8.908209756404709967e-02,5.619112679377169517e-02,9.729164583347062190e-02,1.162812893393746494e-01,7.833021276382634568e-02,1.014167428100733737e-01,4.540936763312661967e-02,1.033839108893218200e-01
7.065054075117328802e-02,8.048809072101724416e-02,8.826831270650620231e-02,8.039926589513386734e-02,2.541743480857731885e-02,3.915066598457334068e-02,9.321273391144919984e-02,2.876063799730683643e-02,9.771950325225274570e-02,5.545823354783000619e-02
6.707195316465092150e-02,8.384866951477444597e-02,4.303271980129436819e-02,6.076868865863568198e-02,8.609353864077178009e-02,9.072909175617639710e-02,5.942345699102634382e-02,8.936637635300383187e-02,2.098461154170443502e-02,5.411608603943039025e-02
1.008297858676321379e-01,4.666430152557379113e-02,6.127373946051414139e-02,4.113912727402000563e-02,2.980896717349105704e-02,7.221221178149511699e-02,9.571288600694995152e-02,5.603784188388989673e-02,2.779949575964085415e-02,8.012847951409041158e-02
7.824851527276763252e-02,3.933528112895634532e-02,6.292326304605824761e-02,4.695777428195399561e-02,4.646868952643466721e-02,1.111666638639127597e-01,5.255946040909209582e-02,8.329886301437096352e-02,6.929789672730828076e-02,8.277804653558162862e-02
3.530364566008904054e-02,3.119209497853498228e-02,2.830062344967895424e-02,1.043552232827990311e-01,5.860588971920603629e-02,1.091380988751207287e-01,5.840765337130779389e-02,4.500181111715002152e-02,9.081114774690351998e-02,9.326987694263402795e-02
9.838917452222906146e-02,6.681511086707038471e-02,1.086080401065355888e-01,5.847195015783215183e-02,2.940733563458360067e-02,8.940232901673571264e-02,9.888860053475399814e-02,3.112252121584790573e-02,4.204720949059474050e-02,2.223991131028143359e-02
7.396337257917703911e-02,5.002427078001806665e-02,9.494729144262138709e-02,5.747279559213095551e-02,8.152780494175129733e-02,6.266315381844426990e-02,5.670255697546999762e-02,4.536975676583715478e-02,3.787281535881363570e-02,4.303106800006641086e-02
7.518722317217862994e-02,8.782411166717823958e-02,7.445809134554311204e-02,6.640468484471084842e-02,1.076616024287489065e-01,5.841581252533115109e-02,7.285396594512259794e-02,5.655959424990126411e-02,9.529152874389780481e-02,8.254033263450440139e-02
5.029430462110208444e-02,4.963407668917251686e-02,9.358695123728898169e-02,7.182605659962582045e-02,1.850018100917814878e-02,7.747885071053063621e-02,9.029284583359588334e-02,9.627511663292778743e-02,7.472048258107201468e-02,8.430592694958735644e-02
4.538595457383050313e-02,8.082086164905642744e-02,3.234626820642871881e-02,4.763620241908616409e-02,5.360801804438140861e-02,1.099317564782099216e-01,7.119948646378605750e-02,1.114999459477441085e-01,5.565496496571099155e-02,5.072039122965728286e-02
1.026315588853698862e-01,8.091134097027419259e-02,2.978159247494945039e-02,9.037179283567732535e-02,7.341428230093502427e-02,6.403771055283755120e-02,4.450412327857056205e-02,6.233113622682228544e-02,3.575234024513862519e-02,6.618788529159383427e-02
7.684914069180324991e-02,7.761253485113858708e-02,7.344449396865473934e-02,2.949413104804728472e-02,2.619933971646821666e-02,1.041641044950914752e-01,6.988348770982326374e-02,6.881411049211905162e-02,6.759058425742121845e-02,3.562926047485580339e-02
3.463175156642384761e-02,4.197492568366473220e-02,2.097622193131460505e-02,7.464863337669062904e-02,3.881887424050168428e-02,2.968045838415695956e-02,9.651123571222083863e-02,4.869194440167426419e-02,6.590901912677749053e-02,6.287443960670972831e-02
9.582816797304795353e-02,9.966106156568761698e-02,3.621454969642544375e-02,6.467948533837408753e-02,5.024382012240066059e-02,7.557218284883640558e-02,7.687423164214222948e-02,9.903520006715658963e-02,4.201100834533930822e-02,2.499859482587636975e-02
